Name,Maths,Science,English,History,Computer,Total,Percentage,Status
Sai Mishra,57,85,90,83,57,372,74.4,✅ Pass
Aarav Kulkarni,81,34,39,75,45,274,54.8,❌ Fail
Arjun Joshi,44,60,64,55,48,271,54.2,✅ Pass
Aarav Mishra,58,70,85,68,62,343,68.6,✅ Pass
Arjun Kapoor,54,52,66,70,75,317,63.4,✅ Pass
Anaya Desai,78,86,71,78,74,387,77.4,✅ Pass
Krishna Verma,29,93,59,53,83,317,63.4,❌ Fail
Aadhya Mishra,63,78,72,47,67,327,65.4,✅ Pass
Vihaan Iyer,57,66,62,69,67,321,64.2,✅ Pass
Sara Chopra,65,43,74,67,40,289,57.8,✅ Pass
Ira Mehta,48,71,61,70,61,311,62.2,✅ Pass
Kiara Kulkarni,100,58,53,64,69,344,68.8,✅ Pass
Shaurya Kulkarni,66,81,73,75,75,370,74.0,✅ Pass
Ishaan Kapoor,80,69,98,79,77,403,80.6,✅ Pass
Arjun Joshi,72,75,55,61,55,318,63.6,✅ Pass
Myra Gupta,51,85,57,58,71,322,64.4,✅ Pass
Aditya Pillai,53,67,57,54,81,312,62.4,✅ Pass
Ishaan Mehta,58,57,79,64,59,317,63.4,✅ Pass
Krishna Mehta,42,55,88,57,73,315,63.0,✅ Pass
Sai Yadav,50,47,60,55,78,290,58.0,✅ Pass
Reyansh Kapoor,87,94,31,54,45,311,62.2,❌ Fail
Sara Singh,45,70,53,72,82,322,64.4,✅ Pass
Ira Bansal,90,60,51,91,61,353,70.6,✅ Pass
Ishaan Singh,63,50,97,100,59,369,73.8,✅ Pass
Diya Pillai,53,38,61,68,67,287,57.4,✅ Pass
Aditya Desai,63,50,76,58,52,299,59.8,✅ Pass
Sai Sharma,46,37,64,92,69,308,61.6,✅ Pass
Kiara Verma,79,72,48,67,39,305,61.0,✅ Pass
Arjun Kapoor,77,37,20,55,69,258,51.6,❌ Fail
Krishna Yadav,53,71,57,50,45,276,55.2,✅ Pass
Kiara Kapoor,49,77,68,58,94,346,69.2,✅ Pass
Sai Mishra,63,76,72,69,66,346,69.2,✅ Pass
Navya Joshi,62,81,53,81,56,333,66.6,✅ Pass
Aditya Pillai,65,58,59,44,84,310,62.0,✅ Pass
Aarav Patil,63,69,74,62,63,331,66.2,✅ Pass
Diya Mishra,27,64,76,65,86,318,63.6,❌ Fail
Myra Mishra,49,72,58,51,46,276,55.2,✅ Pass
Diya Sharma,67,73,100,64,53,357,71.4,✅ Pass
Vivaan Pillai,76,70,65,65,48,324,64.8,✅ Pass
Vihaan Joshi,79,37,95,65,67,343,68.6,✅ Pass
Aditya Verma,65,62,49,60,60,296,59.2,✅ Pass
Aditya Sharma,54,70,82,54,49,309,61.8,✅ Pass
Krishna Bansal,71,77,53,58,61,320,64.0,✅ Pass
Kiara Pillai,76,49,75,62,35,297,59.4,✅ Pass
Sara Khan,67,69,77,93,62,368,73.6,✅ Pass
Navya Desai,82,59,55,75,90,361,72.2,✅ Pass
Anika Sharma,79,60,25,86,74,324,64.8,❌ Fail
Anika Singh,72,67,55,76,67,337,67.4,✅ Pass
Vivaan Joshi,89,65,69,86,62,371,74.2,✅ Pass
Reyansh Sharma,86,39,80,59,51,315,63.0,✅ Pass
Anika Desai,55,70,64,38,78,305,61.0,✅ Pass
Sai Pillai,75,80,69,60,64,348,69.6,✅ Pass
Krishna Sharma,60,82,46,66,64,318,63.6,✅ Pass
Navya Mishra,68,62,80,67,70,347,69.4,✅ Pass
Vivaan Sharma,66,55,70,89,87,367,73.4,✅ Pass
Reyansh Mishra,84,74,33,49,69,309,61.8,❌ Fail
Anika Chopra,66,80,45,84,57,332,66.4,✅ Pass
Myra Bansal,79,59,57,63,47,305,61.0,✅ Pass
Vihaan Singh,57,84,74,58,66,339,67.8,✅ Pass
Aditya Iyer,56,73,62,75,55,321,64.2,✅ Pass
Anaya Kulkarni,45,63,53,53,60,274,54.8,✅ Pass
Reyansh Singh,78,66,65,76,79,364,72.8,✅ Pass
Vivaan Iyer,53,65,61,43,66,288,57.6,✅ Pass
Ira Shaikh,70,68,71,63,57,329,65.8,✅ Pass
Krishna Bansal,89,56,49,48,66,308,61.6,✅ Pass
Anika Khan,21,38,54,70,49,232,46.4,❌ Fail
Ishaan Iyer,59,61,100,48,61,329,65.8,✅ Pass
Ishaan Gupta,41,33,78,84,75,311,62.2,❌ Fail
Navya Verma,71,87,81,84,47,370,74.0,✅ Pass
Shaurya Pillai,73,66,71,74,75,359,71.8,✅ Pass
Shaurya Kapoor,50,61,56,71,71,309,61.8,✅ Pass
Myra Gupta,41,40,80,40,48,249,49.8,✅ Pass
Myra Chopra,86,70,88,70,51,365,73.0,✅ Pass
Anaya Iyer,73,57,54,61,51,296,59.2,✅ Pass
Aadhya Gupta,89,62,67,66,92,376,75.2,✅ Pass
Aarav Kapoor,74,75,61,65,49,324,64.8,✅ Pass
Riya Khan,72,56,58,62,65,313,62.6,✅ Pass
Anaya Kapoor,66,56,60,64,58,304,60.8,✅ Pass
Vivaan Nair,44,41,60,72,81,298,59.6,✅ Pass
Vivaan Gupta,46,61,61,94,64,326,65.2,✅ Pass
Krishna Khan,68,27,46,57,70,268,53.6,❌ Fail
Riya Iyer,69,85,65,82,94,395,79.0,✅ Pass
Reyansh Mehta,74,68,59,70,70,341,68.2,✅ Pass
Anaya Gupta,51,52,44,81,60,288,57.6,✅ Pass
Krishna Joshi,62,87,71,46,53,319,63.8,✅ Pass
Navya Iyer,72,62,53,72,79,338,67.6,✅ Pass
Aarav Reddy,77,48,45,60,36,266,53.2,✅ Pass
Ira Yadav,56,82,56,72,69,335,67.0,✅ Pass
Aadhya Gupta,68,65,54,58,44,289,57.8,✅ Pass
Myra Sharma,73,91,67,64,64,359,71.8,✅ Pass
Ishaan Mishra,55,62,82,93,56,348,69.6,✅ Pass
Riya Mehta,61,62,62,84,98,367,73.4,✅ Pass
Sara Sharma,65,65,69,52,43,294,58.8,✅ Pass
Kiara Singh,66,71,57,69,51,314,62.8,✅ Pass
Diya Khan,67,70,41,68,48,294,58.8,✅ Pass
Shaurya Joshi,79,75,71,84,67,376,75.2,✅ Pass
Diya Bansal,71,71,77,41,64,324,64.8,✅ Pass
Vivaan Gupta,45,46,69,37,78,275,55.0,✅ Pass
Ira Mehta,46,46,51,45,68,256,51.2,✅ Pass
Kiara Reddy,70,70,68,74,60,342,68.4,✅ Pass
